latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
42.66555,-117.02521,343.57,0.33,0.55,2025-07-13,2123,N20,VIIRS,n,2.0NRT,317.54,12.68,D
42.67064,-117.02577,367,0.33,0.55,2025-07-13,2123,N20,VIIRS,h,2.0NRT,326.72,21.74,D
42.6711,-117.01764,367,0.33,0.55,2025-07-13,2123,N20,VIIRS,l,2.0NRT,326.9,9.23,D
42.67086,-117.02173,367,0.33,0.55,2025-07-13,2123,N20,VIIRS,l,2.0NRT,326,9.23,D
42.32288,-122.48173,331.8,0.53,0.42,2025-07-13,2123,N20,VIIRS,l,2.0NRT,302.47,10.14,D
32.56084,-115.11848,367,0.33,0.55,2025-07-13,2123,N20,VIIRS,h,2.0NRT,317.65,17.13,D
32.56353,-115.11866,367,0.33,0.55,2025-07-13,2123,N20,VIIRS,h,2.0NRT,314.44,18.7,D
32.48581,-116.82156,344.74,0.53,0.5,2025-07-13,2123,N20,VIIRS,n,2.0NRT,311.82,15.22,D
36.96926,-119.21992,350.73,0.44,0.46,2025-07-13,2123,N20,VIIRS,n,2.0NRT,315.16,93.57,D
36.96845,-119.22859,338.79,0.44,0.46,2025-07-13,2123,N20,VIIRS,l,2.0NRT,311.2,52.77,D
36.96885,-119.22428,367,0.44,0.46,2025-07-13,2123,N20,VIIRS,l,2.0NRT,327.31,93.57,D
37.34793,-116.16254,344.97,0.32,0.55,2025-07-13,2123,N20,VIIRS,n,2.0NRT,300.26,3.07,D
