latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
33.57683,-116.48011,331.06,1.23,1.1,2025-08-05,0457,Terra,MODIS,100,6.1NRT,299.91,38.93,N
33.57534,-116.49309,328.38,1.23,1.1,2025-08-05,0457,Terra,MODIS,100,6.1NRT,298.45,32.82,N
33.58018,-116.47301,314.48,1.24,1.1,2025-08-05,0457,Terra,MODIS,88,6.1NRT,297.41,16.26,N
33.57874,-116.48611,343.41,1.23,1.1,2025-08-05,0457,Terra,MODIS,100,6.1NRT,301.7,64.72,N
33.57732,-116.49911,322.25,1.23,1.1,2025-08-05,0457,Terra,MODIS,84,6.1NRT,296.95,23.29,N
33.57442,-116.52559,308.49,1.23,1.1,2025-08-05,0457,Terra,MODIS,11,6.1NRT,294.35,9.32,N
33.58849,-116.4873,310.3,1.23,1.1,2025-08-05,0457,Terra,MODIS,42,6.1NRT,295.19,10.77,N
33.58707,-116.50014,322.63,1.23,1.1,2025-08-05,0457,Terra,MODIS,79,6.1NRT,295.62,23.76,N
34.32555,-116.88625,381.37,1.2,1.09,2025-08-05,0457,Terra,MODIS,100,6.1NRT,300.91,209.48,N
34.32408,-116.89914,342.44,1.2,1.09,2025-08-05,0457,Terra,MODIS,100,6.1NRT,293.72,63.73,N
34.32264,-116.91172,300.32,1.2,1.09,2025-08-05,0457,Terra,MODIS,4,6.1NRT,279.14,6.68,N
34.33533,-116.88622,321.58,1.2,1.09,2025-08-05,0457,Terra,MODIS,100,6.1NRT,292.05,25.17,N
34.33381,-116.89938,326.74,1.2,1.09,2025-08-05,0457,Terra,MODIS,100,6.1NRT,288.09,33.12,N
34.96349,-119.94138,311.25,1,1,2025-08-05,0457,Terra,MODIS,82,6.1NRT,291.99,10.12,N
34.97374,-119.93242,306.14,1,1,2025-08-05,0457,Terra,MODIS,67,6.1NRT,292.58,6.96,N
34.98251,-119.93418,316.61,1,1,2025-08-05,0457,Terra,MODIS,93,6.1NRT,291.84,14.45,N
34.98674,-119.98505,302.63,1,1,2025-08-05,0457,Terra,MODIS,23,6.1NRT,289.85,4.68,N
34.98528,-119.9957,301.92,1,1,2025-08-05,0457,Terra,MODIS,11,6.1NRT,290.95,4.23,N
34.98675,-120.05057,305.59,1,1,2025-08-05,0457,Terra,MODIS,28,6.1NRT,292.45,5.93,N
34.98529,-120.0612,333.56,1,1,2025-08-05,0457,Terra,MODIS,100,6.1NRT,293.51,32.86,N
34.98383,-120.07178,318.8,1,1,2025-08-05,0457,Terra,MODIS,97,6.1NRT,292.63,15.66,N
35.00716,-120.09855,309.23,1,1,2025-08-05,0457,Terra,MODIS,17,6.1NRT,291.66,7.57,N
35.00277,-120.13043,320.75,1,1,2025-08-05,0457,Terra,MODIS,97,6.1NRT,292.77,17.14,N
35.1208,-120.20526,328.84,1,1,2025-08-05,0457,Terra,MODIS,100,6.1NRT,293.84,26.29,N
35.12956,-120.20708,316.78,1,1,2025-08-05,0457,Terra,MODIS,69,6.1NRT,291.35,13.12,N
35.14405,-120.18301,307.74,1,1,2025-08-05,0457,Terra,MODIS,60,6.1NRT,293.18,7.5,N
35.15428,-120.17419,352.43,1,1,2025-08-05,0457,Terra,MODIS,100,6.1NRT,298.72,66.59,N
35.15281,-120.18485,338.26,1,1,2025-08-05,0457,Terra,MODIS,100,6.1NRT,294.98,39.45,N
35.16303,-120.17603,409.42,1,1,2025-08-05,0457,Terra,MODIS,100,6.1NRT,309.88,312.18,N
35.16156,-120.18669,379.24,1,1,2025-08-05,0457,Terra,MODIS,100,6.1NRT,298.67,148.4,N
35.18498,-120.08195,314.08,1,1,2025-08-05,0457,Terra,MODIS,88,6.1NRT,294.14,11.1,N
35.18352,-120.0926,339.94,1,1,2025-08-05,0457,Terra,MODIS,100,6.1NRT,300.5,41.78,N
35.18206,-120.10323,321.97,1,1,2025-08-05,0457,Terra,MODIS,100,6.1NRT,298.49,18.02,N
35.1806,-120.11387,314.44,1,1,2025-08-05,0457,Terra,MODIS,71,6.1NRT,296.46,11.07,N
35.17914,-120.12452,320.91,1,1,2025-08-05,0457,Terra,MODIS,100,6.1NRT,296.89,17.47,N
35.17767,-120.13519,343.08,1,1,2025-08-05,0457,Terra,MODIS,100,6.1NRT,298.86,47.27,N
35.1762,-120.14587,321.52,1,1,2025-08-05,0457,Terra,MODIS,100,6.1NRT,296.58,16.65,N
35.17473,-120.15654,316.67,1,1,2025-08-05,0457,Terra,MODIS,64,6.1NRT,297.91,11.86,N
35.17326,-120.16721,355.14,1,1,2025-08-05,0457,Terra,MODIS,100,6.1NRT,304.98,71.17,N
35.17179,-120.17786,380.69,1,1,2025-08-05,0457,Terra,MODIS,100,6.1NRT,302.99,154.14,N
35.17031,-120.18852,312.05,1,1,2025-08-05,0457,Terra,MODIS,84,6.1NRT,292.42,9.02,N
35.19227,-120.09442,359.68,1,1,2025-08-05,0457,Terra,MODIS,100,6.1NRT,300.13,83.64,N
35.19081,-120.10509,350.21,1,1,2025-08-05,0457,Terra,MODIS,100,6.1NRT,306.01,60.66,N
35.18935,-120.11571,334.77,1,1,2025-08-05,0457,Terra,MODIS,95,6.1NRT,303.27,31.92,N
35.18789,-120.12634,421.59,1,1,2025-08-05,0457,Terra,MODIS,100,6.1NRT,313.02,406.71,N
35.18642,-120.13702,451.95,1,1,2025-08-05,0457,Terra,MODIS,100,6.1NRT,323.29,733.24,N
35.18496,-120.14768,349.76,1,1,2025-08-05,0457,Terra,MODIS,100,6.1NRT,300.76,57.44,N
35.18348,-120.15836,357.97,1,1,2025-08-05,0457,Terra,MODIS,100,6.1NRT,302.48,77.03,N
35.18201,-120.16903,356.19,1,1,2025-08-05,0457,Terra,MODIS,100,6.1NRT,299.61,73.54,N
35.20102,-120.09624,309.66,1,1,2025-08-05,0457,Terra,MODIS,78,6.1NRT,292.55,7.94,N
35.19955,-120.10693,363.33,1,1,2025-08-05,0457,Terra,MODIS,100,6.1NRT,307.19,94.3,N
35.1981,-120.11756,395.16,1,1,2025-08-05,0457,Terra,MODIS,100,6.1NRT,318.25,222.3,N
35.19664,-120.1282,475.11,1,1,2025-08-05,0457,Terra,MODIS,100,6.1NRT,335.75,1093,N
35.19518,-120.13885,370.4,1,1,2025-08-05,0457,Terra,MODIS,100,6.1NRT,298.49,114.2,N
35.19371,-120.14951,340.26,1,1,2025-08-05,0457,Terra,MODIS,100,6.1NRT,296.04,40.29,N
35.19224,-120.16019,374.48,1,1,2025-08-05,0457,Terra,MODIS,100,6.1NRT,300.61,129.52,N
35.19077,-120.17085,307.89,1,1,2025-08-05,0457,Terra,MODIS,41,6.1NRT,293.55,6.17,N
35.20831,-120.10873,349.84,1,1,2025-08-05,0457,Terra,MODIS,100,6.1NRT,296.17,60.44,N
35.20684,-120.11942,402.2,1,1,2025-08-05,0457,Terra,MODIS,100,6.1NRT,310.06,264.34,N
35.20538,-120.13006,384.18,1,1,2025-08-05,0457,Terra,MODIS,100,6.1NRT,300.12,169.35,N
35.20393,-120.14069,308.59,1,1,2025-08-05,0457,Terra,MODIS,75,6.1NRT,293.63,6.5,N
35.20246,-120.15134,304.66,1,1,2025-08-05,0457,Terra,MODIS,24,6.1NRT,292.09,3.82,N
41.24046,-116.88877,312.87,1.46,1.19,2025-08-05,0457,Terra,MODIS,86,6.1NRT,285.53,23.64,N
41.24788,-116.92321,302.01,1.45,1.19,2025-08-05,0457,Terra,MODIS,10,6.1NRT,287.39,10.71,N
41.24638,-116.9391,312.55,1.45,1.19,2025-08-05,0457,Terra,MODIS,85,6.1NRT,286.82,22.26,N
41.25691,-116.94022,329.86,1.45,1.19,2025-08-05,0457,Terra,MODIS,100,6.1NRT,290.42,50.97,N
41.25534,-116.95669,312.57,1.45,1.19,2025-08-05,0457,Terra,MODIS,83,6.1NRT,288.2,21.51,N
41.27703,-116.84051,303.48,1.47,1.2,2025-08-05,0457,Terra,MODIS,55,6.1NRT,284.11,13.02,N
41.26727,-116.94305,310.11,1.45,1.19,2025-08-05,0457,Terra,MODIS,79,6.1NRT,288.11,19.04,N
41.27906,-116.93067,312.56,1.45,1.19,2025-08-05,0457,Terra,MODIS,85,6.1NRT,285.86,22.97,N
41.30405,-116.95633,309.33,1.45,1.19,2025-08-05,0457,Terra,MODIS,77,6.1NRT,285.67,19.84,N
41.34104,-116.78703,300.69,1.48,1.2,2025-08-05,0457,Terra,MODIS,14,6.1NRT,281.52,10.7,N
41.34837,-116.82362,301.86,1.47,1.2,2025-08-05,0457,Terra,MODIS,29,6.1NRT,281.82,11.58,N
41.34681,-116.84041,301.68,1.47,1.2,2025-08-05,0457,Terra,MODIS,43,6.1NRT,282.55,11.82,N
41.8417,-118.57809,301.8,1.22,1.1,2025-08-05,0459,Terra,MODIS,44,6.1NRT,288.27,7.84,N
41.31388,-123.01524,309.32,1.01,1.01,2025-08-05,0459,Terra,MODIS,77,6.1NRT,286.52,11.38,N
41.30521,-123.01251,315.73,1.01,1.01,2025-08-05,0459,Terra,MODIS,92,6.1NRT,285.96,15.61,N
41.30691,-123.00097,330.46,1.01,1.01,2025-08-05,0459,Terra,MODIS,100,6.1NRT,288.16,31.86,N
41.2939,-123.01495,305.39,1.01,1.01,2025-08-05,0459,Terra,MODIS,13,6.1NRT,283.43,7.43,N
41.2956,-123.00337,339.69,1.01,1.01,2025-08-05,0459,Terra,MODIS,100,6.1NRT,287.01,45.01,N
41.29729,-122.99199,319.74,1.01,1.01,2025-08-05,0459,Terra,MODIS,68,6.1NRT,285.92,18.81,N
41.28687,-123.00101,304.54,1.01,1.01,2025-08-05,0459,Terra,MODIS,61,6.1NRT,283.95,8.27,N
35.1484,-120.18281,308.83,1.51,1.21,2025-08-05,1051,Aqua,MODIS,76,6.1NRT,291.71,16.9,N
35.01371,-120.09236,305.28,1.48,1.2,2025-08-05,1051,Aqua,MODIS,64,6.1NRT,289.56,13.24,N
35.17461,-120.18758,328.81,1.51,1.21,2025-08-05,1051,Aqua,MODIS,100,6.1NRT,290.3,49.6,N
35.1728,-120.17063,339.39,1.51,1.21,2025-08-05,1051,Aqua,MODIS,100,6.1NRT,293.29,77.07,N
35.16396,-120.18921,356.54,1.51,1.21,2025-08-05,1051,Aqua,MODIS,100,6.1NRT,295.92,141.97,N
35.16223,-120.17288,328.15,1.51,1.21,2025-08-05,1051,Aqua,MODIS,100,6.1NRT,293.62,48.61,N
35.15491,-120.20602,301.43,1.51,1.21,2025-08-05,1051,Aqua,MODIS,41,6.1NRT,289.63,8.98,N
35.15331,-120.19081,400.97,1.51,1.21,2025-08-05,1051,Aqua,MODIS,100,6.1NRT,298.06,475.9,N
35.15165,-120.17502,332.38,1.51,1.21,2025-08-05,1051,Aqua,MODIS,100,6.1NRT,291.88,59.46,N
35.15007,-120.19798,306.4,1.51,1.21,2025-08-05,1051,Aqua,MODIS,68,6.1NRT,290.64,13.55,N
41.28413,-116.92151,301.43,1.22,1.1,2025-08-05,1051,Aqua,MODIS,8,6.1NRT,281.28,9.16,N
41.25399,-116.95035,312.81,1.23,1.1,2025-08-05,1051,Aqua,MODIS,41,6.1NRT,287.28,17.68,N
41.24431,-116.95182,300.68,1.23,1.1,2025-08-05,1051,Aqua,MODIS,15,6.1NRT,286.54,8.22,N
35.21148,-120.12901,327.42,1.5,1.21,2025-08-05,1051,Aqua,MODIS,90,6.1NRT,293.08,45.53,N
35.20105,-120.13227,342.77,1.5,1.21,2025-08-05,1051,Aqua,MODIS,100,6.1NRT,291.46,86.47,N
35.19733,-120.09837,305.36,1.49,1.21,2025-08-05,1051,Aqua,MODIS,35,6.1NRT,291.04,12.65,N
35.1941,-120.16753,304.06,1.51,1.21,2025-08-05,1051,Aqua,MODIS,15,6.1NRT,288.36,11.03,N
35.19234,-120.15134,317.62,1.5,1.21,2025-08-05,1051,Aqua,MODIS,49,6.1NRT,290.47,27.06,N
35.1852,-120.1854,314.69,1.51,1.21,2025-08-05,1051,Aqua,MODIS,86,6.1NRT,288.86,23.93,N
35.18347,-120.16925,335.47,1.51,1.21,2025-08-05,1051,Aqua,MODIS,100,6.1NRT,291.69,66.83,N
34.32101,-116.87679,302.6,1.04,1.02,2025-08-05,1053,Aqua,MODIS,21,6.1NRT,286.59,6.17,N
34.33147,-116.88638,399.06,1.05,1.02,2025-08-05,1053,Aqua,MODIS,100,6.1NRT,303.62,263.9,N
34.333,-116.89745,326.63,1.05,1.02,2025-08-05,1053,Aqua,MODIS,100,6.1NRT,289.52,26.36,N
34.339,-116.8746,402.17,1.04,1.02,2025-08-05,1053,Aqua,MODIS,100,6.1NRT,310.93,283.41,N
34.34048,-116.88536,393.49,1.05,1.02,2025-08-05,1053,Aqua,MODIS,100,6.1NRT,305.35,230.44,N
34.34799,-116.87341,304.16,1.04,1.02,2025-08-05,1053,Aqua,MODIS,57,6.1NRT,290.53,6.6,N
34.32249,-116.88752,311.71,1.05,1.02,2025-08-05,1053,Aqua,MODIS,82,6.1NRT,286.89,12.86,N
34.3495,-116.88434,302.68,1.05,1.02,2025-08-05,1053,Aqua,MODIS,40,6.1NRT,290.05,5.71,N
34.32999,-116.87564,415.47,1.04,1.02,2025-08-05,1053,Aqua,MODIS,100,6.1NRT,309.17,382.32,N
41.25315,-116.96632,324.2,2.69,1.57,2025-08-05,1654,Terra,MODIS,46,6.1NRT,307.77,37.55,D
41.27859,-116.92502,337.19,2.68,1.57,2025-08-05,1654,Terra,MODIS,82,6.1NRT,309.17,99.83,D
35.18983,-120.10689,347.05,3.73,1.81,2025-08-05,1656,Terra,MODIS,92,6.1NRT,307.9,301.73,D
35.19643,-120.11302,347.68,3.73,1.81,2025-08-05,1656,Terra,MODIS,93,6.1NRT,307.77,307.67,D
35.14209,-120.17223,341.56,3.75,1.81,2025-08-05,1656,Terra,MODIS,61,6.1NRT,310.97,203.94,D
34.33299,-116.89653,334.06,2.22,1.44,2025-08-05,1656,Terra,MODIS,79,6.1NRT,307.06,72.76,D
34.3312,-116.87463,334.06,2.21,1.44,2025-08-05,1656,Terra,MODIS,79,6.1NRT,306.35,72.1,D
34.32004,-116.89482,339.62,2.22,1.44,2025-08-05,1656,Terra,MODIS,85,6.1NRT,306.22,102.08,D
33.58421,-116.4811,331.55,2.03,1.39,2025-08-05,1656,Terra,MODIS,66,6.1NRT,312.18,40.04,D
35.15297,-120.20246,350.62,3.78,1.82,2025-08-05,1656,Terra,MODIS,89,6.1NRT,308.27,347.64,D
35.14424,-120.21118,363.9,3.78,1.82,2025-08-05,1656,Terra,MODIS,100,6.1NRT,305.27,571.07,D
35.192,-120.15292,326.81,3.75,1.81,2025-08-05,1656,Terra,MODIS,25,6.1NRT,304.52,99.42,D
35.19884,-120.15781,326.18,3.75,1.81,2025-08-05,1656,Terra,MODIS,37,6.1NRT,303.65,93.44,D
41.30647,-123.01656,317.76,2.36,1.48,2025-08-05,1834,Terra,MODIS,72,6.1NRT,291.61,52.02,D
39.91067,-122.19017,317.98,2.88,1.62,2025-08-05,1834,Terra,MODIS,73,6.1NRT,302.56,31.4,D
41.30083,-122.99166,311.92,2.37,1.49,2025-08-05,1834,Terra,MODIS,61,6.1NRT,290.18,36.85,D
33.57721,-116.48877,353.53,1.49,1.21,2025-08-05,2153,Aqua,MODIS,95,6.1NRT,319.65,92.46,D
32.16025,-116.68849,333.93,1.64,1.26,2025-08-05,2153,Aqua,MODIS,76,6.1NRT,310.1,37.21,D
32.16319,-116.67305,340.54,1.64,1.26,2025-08-05,2153,Aqua,MODIS,85,6.1NRT,311.07,57.49,D
32.16457,-116.68001,342.66,1.64,1.26,2025-08-05,2153,Aqua,MODIS,86,6.1NRT,312.34,66.38,D
33.57438,-116.50386,343.21,1.49,1.21,2025-08-05,2153,Aqua,MODIS,86,6.1NRT,319,56.38,D
35.14644,-120.24405,327.6,2.37,1.49,2025-08-05,2155,Aqua,MODIS,62,6.1NRT,308.43,50.44,D
35.19169,-120.09823,324.93,2.31,1.47,2025-08-05,2155,Aqua,MODIS,43,6.1NRT,306.21,34.1,D
35.18576,-120.12563,327.33,2.32,1.47,2025-08-05,2155,Aqua,MODIS,19,6.1NRT,309.13,42.88,D
35.18036,-120.15053,328.39,2.33,1.48,2025-08-05,2155,Aqua,MODIS,21,6.1NRT,306.92,40.26,D
35.175,-120.17522,368.48,2.34,1.48,2025-08-05,2155,Aqua,MODIS,100,6.1NRT,311.65,334.3,D
35.19857,-120.12859,380.78,2.32,1.47,2025-08-05,2155,Aqua,MODIS,100,6.1NRT,311.41,488.6,D
35.19288,-120.15498,387.52,2.33,1.48,2025-08-05,2155,Aqua,MODIS,100,6.1NRT,313.81,590.31,D
35.18752,-120.17976,354.98,2.34,1.48,2025-08-05,2155,Aqua,MODIS,97,6.1NRT,310.58,205.86,D
35.21151,-120.13094,371.08,2.32,1.47,2025-08-05,2155,Aqua,MODIS,100,6.1NRT,304.7,364.63,D
35.20561,-120.15842,360.75,2.33,1.48,2025-08-05,2155,Aqua,MODIS,100,6.1NRT,307.58,256.73,D
35.19732,-120.13618,382.97,2.32,1.47,2025-08-05,2155,Aqua,MODIS,100,6.1NRT,313.55,519.89,D
35.1916,-120.16187,370.52,2.33,1.48,2025-08-05,2155,Aqua,MODIS,100,6.1NRT,312.64,355.63,D
35.21025,-120.13865,379.62,2.32,1.47,2025-08-05,2155,Aqua,MODIS,100,6.1NRT,306.31,474.28,D
35.20428,-120.16556,333.52,2.33,1.48,2025-08-05,2155,Aqua,MODIS,73,6.1NRT,307.55,71.07,D
41.30177,-123.01895,316.57,2.4,1.49,2025-08-05,2155,Aqua,MODIS,18,6.1NRT,296.09,36.52,D
41.36561,-114.77674,414.13,1.01,1.01,2025-08-05,2155,Aqua,MODIS,100,6.1NRT,329.08,333.05,D
41.36383,-114.78828,449.11,1.01,1.01,2025-08-05,2155,Aqua,MODIS,100,6.1NRT,400.07,688.16,D
41.36203,-114.79988,365.79,1.01,1.01,2025-08-05,2155,Aqua,MODIS,100,6.1NRT,332.2,80.71,D
41.37431,-114.77914,377.19,1.01,1.01,2025-08-05,2155,Aqua,MODIS,100,6.1NRT,315.68,123.08,D
41.37252,-114.79072,396.88,1.01,1.01,2025-08-05,2155,Aqua,MODIS,100,6.1NRT,325.21,216.34,D
41.37072,-114.80231,338.66,1.01,1.01,2025-08-05,2155,Aqua,MODIS,80,6.1NRT,309.84,18.67,D
41.22452,-116.8745,351.95,1.14,1.07,2025-08-05,2155,Aqua,MODIS,94,6.1NRT,316.33,55.39,D
41.23364,-116.87756,383.02,1.14,1.07,2025-08-05,2155,Aqua,MODIS,100,6.1NRT,319.96,176.61,D
41.23143,-116.89023,368.44,1.14,1.07,2025-08-05,2155,Aqua,MODIS,100,6.1NRT,317.57,110.35,D
41.22692,-116.91595,337.84,1.15,1.07,2025-08-05,2155,Aqua,MODIS,35,6.1NRT,311.74,25.42,D
41.24054,-116.89332,341,1.14,1.07,2025-08-05,2155,Aqua,MODIS,82,6.1NRT,314.52,28.28,D
41.23373,-116.93236,357.46,1.15,1.07,2025-08-05,2155,Aqua,MODIS,98,6.1NRT,312.71,72.4,D
41.23138,-116.94578,361.15,1.15,1.07,2025-08-05,2155,Aqua,MODIS,100,6.1NRT,319.9,85.05,D
41.24745,-116.90912,333.79,1.15,1.07,2025-08-05,2155,Aqua,MODIS,21,6.1NRT,314.18,12.44,D
41.24946,-116.95322,342.47,1.15,1.07,2025-08-05,2155,Aqua,MODIS,53,6.1NRT,319.21,29.54,D
41.24715,-116.96646,353.45,1.15,1.07,2025-08-05,2155,Aqua,MODIS,95,6.1NRT,319.37,58.33,D
41.27905,-116.83812,331.1,1.14,1.06,2025-08-05,2155,Aqua,MODIS,44,6.1NRT,315.15,12.48,D
41.26564,-116.91563,339.51,1.15,1.07,2025-08-05,2155,Aqua,MODIS,81,6.1NRT,317.51,23.55,D
41.26097,-116.94263,353.22,1.15,1.07,2025-08-05,2155,Aqua,MODIS,88,6.1NRT,323.14,54.55,D
41.25867,-116.95591,364.96,1.15,1.07,2025-08-05,2155,Aqua,MODIS,100,6.1NRT,324.06,94.93,D
41.28815,-116.8412,334.3,1.14,1.06,2025-08-05,2155,Aqua,MODIS,71,6.1NRT,313.81,18.63,D
41.28591,-116.85425,332.47,1.14,1.06,2025-08-05,2155,Aqua,MODIS,61,6.1NRT,316.49,15.38,D
41.27492,-116.91779,339.31,1.15,1.07,2025-08-05,2155,Aqua,MODIS,58,6.1NRT,316.38,26.62,D
41.27262,-116.93111,391.32,1.15,1.07,2025-08-05,2155,Aqua,MODIS,100,6.1NRT,325.21,226.2,D
41.27029,-116.94463,431.79,1.15,1.07,2025-08-05,2155,Aqua,MODIS,100,6.1NRT,338.03,591.66,D
41.26799,-116.95789,377.91,1.15,1.07,2025-08-05,2155,Aqua,MODIS,100,6.1NRT,322.51,152.83,D
41.2841,-116.92052,341.23,1.15,1.07,2025-08-05,2155,Aqua,MODIS,65,6.1NRT,308.27,33.32,D
41.28194,-116.93298,376.68,1.15,1.07,2025-08-05,2155,Aqua,MODIS,100,6.1NRT,307.75,149.26,D
41.27967,-116.94617,405.16,1.15,1.07,2025-08-05,2155,Aqua,MODIS,100,6.1NRT,314.17,326.98,D
41.27735,-116.95965,360.31,1.15,1.07,2025-08-05,2155,Aqua,MODIS,100,6.1NRT,312.67,83.95,D
41.29648,-116.94523,339.59,1.15,1.07,2025-08-05,2155,Aqua,MODIS,68,6.1NRT,312.79,30.01,D
41.31475,-116.95129,348.99,1.15,1.07,2025-08-05,2155,Aqua,MODIS,92,6.1NRT,321.77,47.87,D
41.31239,-116.96478,354.9,1.15,1.07,2025-08-05,2155,Aqua,MODIS,96,6.1NRT,320.16,64.75,D
41.34869,-116.86738,337.16,1.14,1.06,2025-08-05,2155,Aqua,MODIS,78,6.1NRT,309.1,28.66,D
41.3668,-116.81828,336.74,1.13,1.06,2025-08-05,2155,Aqua,MODIS,77,6.1NRT,314.14,25.46,D
41.36463,-116.83083,369.36,1.13,1.06,2025-08-05,2155,Aqua,MODIS,100,6.1NRT,317.26,116.32,D
41.36238,-116.84388,333.93,1.13,1.06,2025-08-05,2155,Aqua,MODIS,72,6.1NRT,312.67,20.92,D
41.34,-116.97292,334.3,1.15,1.07,2025-08-05,2155,Aqua,MODIS,52,6.1NRT,317.33,16.52,D
41.3759,-116.82124,351.05,1.13,1.06,2025-08-05,2155,Aqua,MODIS,93,6.1NRT,313.32,56.9,D
41.37373,-116.83385,356.59,1.13,1.06,2025-08-05,2155,Aqua,MODIS,97,6.1NRT,313.68,71.79,D
41.34911,-116.97619,334.76,1.15,1.07,2025-08-05,2155,Aqua,MODIS,59,6.1NRT,318.75,18.56,D
41.28044,-123.00053,321.36,2.4,1.49,2025-08-05,2155,Aqua,MODIS,56,6.1NRT,294.67,54.51,D
34.31327,-116.86816,325.39,1.52,1.22,2025-08-05,2155,Aqua,MODIS,26,6.1NRT,306.17,20.01,D
34.31025,-116.88393,346.72,1.52,1.22,2025-08-05,2155,Aqua,MODIS,90,6.1NRT,308.09,81.56,D
34.32085,-116.88602,360.72,1.52,1.22,2025-08-05,2155,Aqua,MODIS,100,6.1NRT,311.32,140.65,D
34.97519,-120.04304,326.94,2.32,1.47,2025-08-05,2155,Aqua,MODIS,56,6.1NRT,301.95,51.12,D
34.9696,-120.06848,336.44,2.33,1.48,2025-08-05,2155,Aqua,MODIS,82,6.1NRT,302.66,100.55,D
34.98809,-120.0456,382.29,2.32,1.47,2025-08-05,2155,Aqua,MODIS,100,6.1NRT,307.53,516.64,D
35.07798,-120.38001,324.41,2.43,1.5,2025-08-05,2155,Aqua,MODIS,44,6.1NRT,306.63,49.83,D
35.13144,-120.18884,353.87,2.35,1.48,2025-08-05,2155,Aqua,MODIS,96,6.1NRT,304.13,200.21,D
35.12611,-120.213,355.8,2.36,1.48,2025-08-05,2155,Aqua,MODIS,97,6.1NRT,304.18,220.54,D
35.08742,-120.3877,323.52,2.43,1.5,2025-08-05,2155,Aqua,MODIS,40,6.1NRT,307.96,45.42,D
35.14419,-120.19243,361.11,2.35,1.48,2025-08-05,2155,Aqua,MODIS,100,6.1NRT,306.18,261.4,D
35.13894,-120.21637,376.56,2.36,1.48,2025-08-05,2155,Aqua,MODIS,100,6.1NRT,310.05,443.38,D
35.17899,-120.09485,335.91,2.31,1.47,2025-08-05,2155,Aqua,MODIS,81,6.1NRT,306.59,76.83,D
35.15705,-120.19556,380.51,2.35,1.48,2025-08-05,2155,Aqua,MODIS,100,6.1NRT,313.65,490.2,D
35.15185,-120.21931,398.38,2.36,1.48,2025-08-05,2155,Aqua,MODIS,100,6.1NRT,319.91,806.83,D
41.2361,-116.90718,325.07,2.56,1.54,2025-08-06,0400,Terra,MODIS,100,6.1NRT,288.44,93.77,N
41.26776,-116.95563,316.22,2.57,1.54,2025-08-06,0400,Terra,MODIS,54,6.1NRT,290.3,56.13,N
41.24355,-116.91679,309.9,2.56,1.54,2025-08-06,0400,Terra,MODIS,23,6.1NRT,287.54,38.32,N
41.27607,-116.96062,312.42,2.57,1.54,2025-08-06,0400,Terra,MODIS,62,6.1NRT,288.26,45.86,N
41.32104,-116.95049,310.4,2.56,1.54,2025-08-06,0400,Terra,MODIS,80,6.1NRT,285.77,45.47,N
41.31413,-116.98088,311.16,2.57,1.54,2025-08-06,0400,Terra,MODIS,82,6.1NRT,287.24,46.82,N
41.32838,-116.96045,309.39,2.56,1.54,2025-08-06,0400,Terra,MODIS,77,6.1NRT,285.37,43.44,N
34.97845,-120.05742,306.14,3.25,1.7,2025-08-06,0536,Terra,MODIS,67,6.1NRT,291.32,38.78,N
34.97684,-120.06192,305.45,3.25,1.7,2025-08-06,0536,Terra,MODIS,64,6.1NRT,291.31,37.46,N
35.16438,-120.19135,305.16,3.19,1.69,2025-08-06,0536,Terra,MODIS,48,6.1NRT,291.77,34.82,N
35.16234,-120.22663,303.6,3.18,1.69,2025-08-06,0536,Terra,MODIS,42,6.1NRT,291.15,30.29,N
35.19634,-120.16027,325.26,3.21,1.7,2025-08-06,0536,Terra,MODIS,100,6.1NRT,293.38,118.69,N
35.19429,-120.19485,311.1,3.19,1.69,2025-08-06,0536,Terra,MODIS,8,6.1NRT,291.98,48.36,N
35.21129,-120.1626,325.65,3.21,1.7,2025-08-06,0536,Terra,MODIS,100,6.1NRT,292.75,126.59,N
35.20929,-120.19582,306.53,3.19,1.69,2025-08-06,0536,Terra,MODIS,57,6.1NRT,291,35.73,N
35.1954,-120.16671,328.67,3.21,1.7,2025-08-06,0536,Terra,MODIS,100,6.1NRT,293.53,141.87,N
35.21201,-120.13846,308.14,3.23,1.7,2025-08-06,0536,Terra,MODIS,54,6.1NRT,293.12,43.23,N
35.21038,-120.16862,327.85,3.21,1.7,2025-08-06,0536,Terra,MODIS,100,6.1NRT,292.44,140.46,N
41.2844,-122.98719,302.21,2.46,1.51,2025-08-06,0538,Terra,MODIS,47,6.1NRT,283.93,24.54,N
41.28273,-123.01478,305.32,2.45,1.51,2025-08-06,0538,Terra,MODIS,64,6.1NRT,284.07,30.5,N
41.32254,-116.97045,304.61,1.58,1.24,2025-08-06,1130,Aqua,MODIS,61,6.1NRT,280.96,18.39,N
41.24284,-116.98376,303.32,1.59,1.24,2025-08-06,1130,Aqua,MODIS,54,6.1NRT,285.62,15.25,N
41.23221,-116.98727,316.49,1.59,1.24,2025-08-06,1130,Aqua,MODIS,93,6.1NRT,285.67,33.19,N
41.31041,-122.9912,316.36,1,1,2025-08-06,1130,Aqua,MODIS,93,6.1NRT,279.93,18.1,N
41.2907,-123.00191,331.5,1,1,2025-08-06,1130,Aqua,MODIS,100,6.1NRT,280.63,34.26,N
41.28899,-122.99043,317.75,1,1,2025-08-06,1130,Aqua,MODIS,96,6.1NRT,280.41,19.2,N
